Date,MLEs_1,MLEs_10,MLEs_2,MLEs_3,MLEs_4,MLEs_5,MLEs_6,MLEs_7,MLEs_8,MLEs_9,N,scaled_windows_1,scaled_windows_10,scaled_windows_2,scaled_windows_3,scaled_windows_4,scaled_windows_5,scaled_windows_6,scaled_windows_7,scaled_windows_8,scaled_windows_9,windows_1,windows_10,windows_2,windows_3,windows_4,windows_5,windows_6,windows_7,windows_8,windows_9
2014-02-28,9.73913043478261,9.73913043478261,9.73913043478261,9.73913043478261,9.73913043478261,9.73913043478261,9.73913043478261,9.73913043478261,9.73913043478261,9.73913043478261,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,230,230,230,230,230,230,230,230,230,230
2014-03-31,9.74025974025974,9.74025974025974,9.74025974025974,9.74025974025974,9.74025974025974,9.74025974025974,9.74025974025974,9.74025974025974,9.74025974025974,9.74025974025974,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,231,231,231,231,231,231,231,231,231,231
2014-04-30,9.74137931034483,9.74137931034483,9.74137931034483,9.74137931034483,9.74137931034483,9.74137931034483,9.74137931034483,9.74137931034483,9.74137931034483,9.74137931034483,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,232,232,232,232,232,232,232,232,232,232
2014-05-31,9.742489270386264,9.742489270386264,9.742489270386264,9.742489270386264,9.742489270386264,9.742489270386264,9.742489270386264,9.742489270386264,9.742489270386264,9.742489270386264,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,233,233,233,233,233,233,233,233,233,233
2014-06-30,9.743589743589745,9.743589743589745,9.743589743589745,9.743589743589745,9.743589743589745,9.743589743589745,9.743589743589745,9.743589743589745,9.743589743589745,9.743589743589745,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,234,234,234,234,234,234,234,234,234,234
2014-07-31,9.74468085106383,9.74468085106383,9.74468085106383,9.74468085106383,9.74468085106383,9.74468085106383,9.74468085106383,9.74468085106383,9.74468085106383,9.74468085106383,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,235,235,235,235,235,235,235,235,235,235
2014-08-31,9.745762711864408,9.745762711864408,9.745762711864408,9.745762711864408,9.745762711864408,9.745762711864408,9.745762711864408,9.745762711864408,9.745762711864408,9.745762711864408,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,236,236,236,236,236,236,236,236,236,236
2014-09-30,9.746835443037977,9.746835443037977,9.746835443037977,9.746835443037977,9.746835443037977,9.746835443037977,9.746835443037977,9.746835443037977,9.746835443037977,9.746835443037977,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,237,237,237,237,237,237,237,237,237,237
2014-10-31,9.747899159663863,9.747899159663863,9.747899159663863,9.747899159663863,9.747899159663863,9.747899159663863,9.747899159663863,9.747899159663863,9.747899159663863,9.747899159663863,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,238,238,238,238,238,238,238,238,238,238
2014-11-30,9.748953974895397,9.748953974895397,9.748953974895397,9.748953974895397,9.748953974895397,9.748953974895397,9.748953974895397,9.748953974895397,9.748953974895397,9.748953974895397,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,239,239,239,239,239,239,239,239,239,239
2014-12-31,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,240,240,240,240,240,240,240,240,240,240
2015-01-31,9.75103734439834,9.75103734439834,9.75103734439834,9.75103734439834,9.75103734439834,9.75103734439834,9.75103734439834,9.75103734439834,9.75103734439834,9.75103734439834,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,241,241,241,241,241,241,241,241,241,241
2015-02-28,9.75206611570248,9.75206611570248,9.75206611570248,9.75206611570248,9.75206611570248,9.75206611570248,9.75206611570248,9.75206611570248,9.75206611570248,9.75206611570248,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,242,242,242,242,242,242,242,242,242,242
2015-03-31,9.753086419753087,9.753086419753087,9.753086419753087,9.753086419753087,9.753086419753087,9.753086419753087,9.753086419753087,9.753086419753087,9.753086419753087,9.753086419753087,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,243,243,243,243,243,243,243,243,243,243
2015-04-30,9.754098360655737,9.754098360655737,9.754098360655737,9.754098360655737,9.754098360655737,9.754098360655737,9.754098360655737,9.754098360655737,9.754098360655737,9.754098360655737,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,244,244,244,244,244,244,244,244,244,244
2015-05-31,9.755102040816329,9.755102040816329,9.755102040816329,9.755102040816329,9.755102040816329,9.755102040816329,9.755102040816329,9.755102040816329,9.755102040816329,9.755102040816329,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,245,245,245,245,245,245,245,245,245,245
2015-06-30,9.75609756097561,9.75609756097561,9.75609756097561,9.75609756097561,9.75609756097561,9.75609756097561,9.75609756097561,9.75609756097561,9.75609756097561,9.75609756097561,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,246,246,246,246,246,246,246,246,246,246
2015-07-31,9.757085020242917,9.757085020242917,9.757085020242917,9.757085020242917,9.757085020242917,9.757085020242917,9.757085020242917,9.757085020242917,9.757085020242917,9.757085020242917,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,247,247,247,247,247,247,247,247,247,247
2015-08-31,9.758064516129034,9.758064516129034,9.758064516129034,9.758064516129034,9.758064516129034,9.758064516129034,9.758064516129034,9.758064516129034,9.758064516129034,9.758064516129034,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,248,248,248,248,248,248,248,248,248,248
2015-09-30,9.759036144578316,9.759036144578316,9.759036144578316,9.759036144578316,9.759036144578316,9.759036144578316,9.759036144578316,9.759036144578316,9.759036144578316,9.759036144578316,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,249,249,249,249,249,249,249,249,249,249
2015-10-31,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,250,250,250,250,250,250,250,250,250,250
2015-11-30,9.760956175298805,9.760956175298805,9.760956175298805,9.760956175298805,9.760956175298805,9.760956175298805,9.760956175298805,9.760956175298805,9.760956175298805,9.760956175298805,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,251,251,251,251,251,251,251,251,251,251
2015-12-31,9.761904761904765,9.761904761904765,9.761904761904765,9.761904761904765,9.761904761904765,9.761904761904765,9.761904761904765,9.761904761904765,9.761904761904765,9.761904761904765,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,252,252,252,252,252,252,252,252,252,252
2016-01-31,9.762845849802373,9.762845849802373,9.762845849802373,9.762845849802373,9.762845849802373,9.762845849802373,9.762845849802373,9.762845849802373,9.762845849802373,9.762845849802373,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,253,253,253,253,253,253,253,253,253,253
2016-02-29,9.763779527559056,9.763779527559056,9.763779527559056,9.763779527559056,9.763779527559056,9.763779527559056,9.763779527559056,9.763779527559056,9.763779527559056,9.763779527559056,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,254,254,254,254,254,254,254,254,254,254
2016-03-31,9.764705882352944,9.764705882352944,9.764705882352944,9.764705882352944,9.764705882352944,9.764705882352944,9.764705882352944,9.764705882352944,9.764705882352944,9.764705882352944,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,255,255,255,255,255,255,255,255,255,255
2016-04-30,9.765625,9.765625,9.765625,9.765625,9.765625,9.765625,9.765625,9.765625,9.765625,9.765625,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,256,256,256,256,256,256,256,256,256,256
2016-05-31,9.766536964980547,9.766536964980547,9.766536964980547,9.766536964980547,9.766536964980547,9.766536964980547,9.766536964980547,9.766536964980547,9.766536964980547,9.766536964980547,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,257,257,257,257,257,257,257,257,257,257
2016-06-30,9.767441860465118,9.767441860465118,9.767441860465118,9.767441860465118,9.767441860465118,9.767441860465118,9.767441860465118,9.767441860465118,9.767441860465118,9.767441860465118,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,258,258,258,258,258,258,258,258,258,258
2016-07-31,9.768339768339768,9.768339768339768,9.768339768339768,9.768339768339768,9.768339768339768,9.768339768339768,9.768339768339768,9.768339768339768,9.768339768339768,9.768339768339768,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,259,259,259,259,259,259,259,259,259,259
2016-08-31,9.76923076923077,9.76923076923077,9.76923076923077,9.76923076923077,9.76923076923077,9.76923076923077,9.76923076923077,9.76923076923077,9.76923076923077,9.76923076923077,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,260,260,260,260,260,260,260,260,260,260
2016-09-30,9.770114942528737,9.770114942528737,9.770114942528737,9.770114942528737,9.770114942528737,9.770114942528737,9.770114942528737,9.770114942528737,9.770114942528737,9.770114942528737,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,261,261,261,261,261,261,261,261,261,261
2016-10-31,9.770992366412212,9.770992366412212,9.770992366412212,9.770992366412212,9.770992366412212,9.770992366412212,9.770992366412212,9.770992366412212,9.770992366412212,9.770992366412212,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,262,262,262,262,262,262,262,262,262,262
2016-11-30,9.771863117870724,9.771863117870724,9.771863117870724,9.771863117870724,9.771863117870724,9.771863117870724,9.771863117870724,9.771863117870724,9.771863117870724,9.771863117870724,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,263,263,263,263,263,263,263,263,263,263
2016-12-31,9.772727272727273,9.772727272727273,9.772727272727273,9.772727272727273,9.772727272727273,9.772727272727273,9.772727272727273,9.772727272727273,9.772727272727273,9.772727272727273,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,264,264,264,264,264,264,264,264,264,264
2017-01-31,9.773584905660377,9.773584905660377,9.773584905660377,9.773584905660377,9.773584905660377,9.773584905660377,9.773584905660377,9.773584905660377,9.773584905660377,9.773584905660377,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,265,265,265,265,265,265,265,265,265,265
2017-02-28,9.774436090225564,9.774436090225564,9.774436090225564,9.774436090225564,9.774436090225564,9.774436090225564,9.774436090225564,9.774436090225564,9.774436090225564,9.774436090225564,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,266,266,266,266,266,266,266,266,266,266
2017-03-31,9.775280898876405,9.775280898876405,9.775280898876405,9.775280898876405,9.775280898876405,9.775280898876405,9.775280898876405,9.775280898876405,9.775280898876405,9.775280898876405,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,267,267,267,267,267,267,267,267,267,267
2017-04-30,9.776119402985074,9.776119402985074,9.776119402985074,9.776119402985074,9.776119402985074,9.776119402985074,9.776119402985074,9.776119402985074,9.776119402985074,9.776119402985074,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,268,268,268,268,268,268,268,268,268,268
2017-05-31,9.776951672862454,9.776951672862454,9.776951672862454,9.776951672862454,9.776951672862454,9.776951672862454,9.776951672862454,9.776951672862454,9.776951672862454,9.776951672862454,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,269,269,269,269,269,269,269,269,269,269
2017-06-30,9.777777777777779,9.777777777777779,9.777777777777779,9.777777777777779,9.777777777777779,9.777777777777779,9.777777777777779,9.777777777777779,9.777777777777779,9.777777777777779,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,270,270,270,270,270,270,270,270,270,270
2017-07-31,9.77859778597786,9.77859778597786,9.77859778597786,9.77859778597786,9.77859778597786,9.77859778597786,9.77859778597786,9.77859778597786,9.77859778597786,9.77859778597786,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,271,271,271,271,271,271,271,271,271,271
2017-08-31,9.779411764705884,9.779411764705884,9.779411764705884,9.779411764705884,9.779411764705884,9.779411764705884,9.779411764705884,9.779411764705884,9.779411764705884,9.779411764705884,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,272,272,272,272,272,272,272,272,272,272
2017-09-30,9.78021978021978,9.78021978021978,9.78021978021978,9.78021978021978,9.78021978021978,9.78021978021978,9.78021978021978,9.78021978021978,9.78021978021978,9.78021978021978,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,273,273,273,273,273,273,273,273,273,273
2017-10-31,9.781021897810216,9.781021897810216,9.781021897810216,9.781021897810216,9.781021897810216,9.781021897810216,9.781021897810216,9.781021897810216,9.781021897810216,9.781021897810216,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,274,274,274,274,274,274,274,274,274,274
2017-11-30,9.78181818181818,9.78181818181818,9.78181818181818,9.78181818181818,9.78181818181818,9.78181818181818,9.78181818181818,9.78181818181818,9.78181818181818,9.78181818181818,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,275,275,275,275,275,275,275,275,275,275
2017-12-31,9.782608695652174,9.782608695652174,9.782608695652174,9.782608695652174,9.782608695652174,9.782608695652174,9.782608695652174,9.782608695652174,9.782608695652174,9.782608695652174,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,276,276,276,276,276,276,276,276,276,276
2018-01-31,9.783393501805056,9.783393501805056,9.783393501805056,9.783393501805056,9.783393501805056,9.783393501805056,9.783393501805056,9.783393501805056,9.783393501805056,9.783393501805056,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,277,277,277,277,277,277,277,277,277,277
2018-02-28,9.784172661870503,9.784172661870503,9.784172661870503,9.784172661870503,9.784172661870503,9.784172661870503,9.784172661870503,9.784172661870503,9.784172661870503,9.784172661870503,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,278,278,278,278,278,278,278,278,278,278
2018-03-31,9.78494623655914,9.78494623655914,9.78494623655914,9.78494623655914,9.78494623655914,9.78494623655914,9.78494623655914,9.78494623655914,9.78494623655914,9.78494623655914,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,279,279,279,279,279,279,279,279,279,279
2018-04-30,9.785714285714286,9.785714285714286,9.785714285714286,9.785714285714286,9.785714285714286,9.785714285714286,9.785714285714286,9.785714285714286,9.785714285714286,9.785714285714286,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,280,280,280,280,280,280,280,280,280,280
2018-05-31,9.786476868327401,9.786476868327401,9.786476868327401,9.786476868327401,9.786476868327401,9.786476868327401,9.786476868327401,9.786476868327401,9.786476868327401,9.786476868327401,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,281,281,281,281,281,281,281,281,281,281
2018-06-30,9.787234042553193,9.787234042553193,9.787234042553193,9.787234042553193,9.787234042553193,9.787234042553193,9.787234042553193,9.787234042553193,9.787234042553193,9.787234042553193,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,282,282,282,282,282,282,282,282,282,282
2018-07-31,9.787985865724382,9.787985865724382,9.787985865724382,9.787985865724382,9.787985865724382,9.787985865724382,9.787985865724382,9.787985865724382,9.787985865724382,9.787985865724382,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,283,283,283,283,283,283,283,283,283,283
2018-08-31,9.788732394366198,9.788732394366198,9.788732394366198,9.788732394366198,9.788732394366198,9.788732394366198,9.788732394366198,9.788732394366198,9.788732394366198,9.788732394366198,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,284,284,284,284,284,284,284,284,284,284
2018-09-30,9.789473684210526,9.789473684210526,9.789473684210526,9.789473684210526,9.789473684210526,9.789473684210526,9.789473684210526,9.789473684210526,9.789473684210526,9.789473684210526,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,285,285,285,285,285,285,285,285,285,285
2018-10-31,9.79020979020979,9.79020979020979,9.79020979020979,9.79020979020979,9.79020979020979,9.79020979020979,9.79020979020979,9.79020979020979,9.79020979020979,9.79020979020979,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,286,286,286,286,286,286,286,286,286,286
2018-11-30,9.790940766550523,9.790940766550523,9.790940766550523,9.790940766550523,9.790940766550523,9.790940766550523,9.790940766550523,9.790940766550523,9.790940766550523,9.790940766550523,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,287,287,287,287,287,287,287,287,287,287
2018-12-31,9.791666666666666,9.791666666666666,9.791666666666666,9.791666666666666,9.791666666666666,9.791666666666666,9.791666666666666,9.791666666666666,9.791666666666666,9.791666666666666,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,288,288,288,288,288,288,288,288,288,288
2019-01-31,9.792387543252596,9.792387543252596,9.792387543252596,9.792387543252596,9.792387543252596,9.792387543252596,9.792387543252596,9.792387543252596,9.792387543252596,9.792387543252596,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,289,289,289,289,289,289,289,289,289,289
2019-02-28,9.79310344827586,9.79310344827586,9.79310344827586,9.79310344827586,9.79310344827586,9.79310344827586,9.79310344827586,9.79310344827586,9.79310344827586,9.79310344827586,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,290,290,290,290,290,290,290,290,290,290
2019-03-31,9.793814432989693,9.793814432989693,9.793814432989693,9.793814432989693,9.793814432989693,9.793814432989693,9.793814432989693,9.793814432989693,9.793814432989693,9.793814432989693,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,291,291,291,291,291,291,291,291,291,291
2019-04-30,9.794520547945208,9.794520547945208,9.794520547945208,9.794520547945208,9.794520547945208,9.794520547945208,9.794520547945208,9.794520547945208,9.794520547945208,9.794520547945208,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,292,292,292,292,292,292,292,292,292,292
2019-05-31,9.795221843003413,9.795221843003413,9.795221843003413,9.795221843003413,9.795221843003413,9.795221843003413,9.795221843003413,9.795221843003413,9.795221843003413,9.795221843003413,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,293,293,293,293,293,293,293,293,293,293
2019-06-30,9.79591836734694,9.79591836734694,9.79591836734694,9.79591836734694,9.79591836734694,9.79591836734694,9.79591836734694,9.79591836734694,9.79591836734694,9.79591836734694,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,294,294,294,294,294,294,294,294,294,294
2019-07-31,9.796610169491526,9.796610169491526,9.796610169491526,9.796610169491526,9.796610169491526,9.796610169491526,9.796610169491526,9.796610169491526,9.796610169491526,9.796610169491526,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,295,295,295,295,295,295,295,295,295,295
2019-08-31,9.797297297297296,9.797297297297296,9.797297297297296,9.797297297297296,9.797297297297296,9.797297297297296,9.797297297297296,9.797297297297296,9.797297297297296,9.797297297297296,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,296,296,296,296,296,296,296,296,296,296
2019-09-30,9.797979797979798,9.797979797979798,9.797979797979798,9.797979797979798,9.797979797979798,9.797979797979798,9.797979797979798,9.797979797979798,9.797979797979798,9.797979797979798,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,297,297,297,297,297,297,297,297,297,297
2019-10-31,9.798657718120806,9.798657718120806,9.798657718120806,9.798657718120806,9.798657718120806,9.798657718120806,9.798657718120806,9.798657718120806,9.798657718120806,9.798657718120806,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,298,298,298,298,298,298,298,298,298,298
2019-11-30,9.799331103678927,9.799331103678927,9.799331103678927,9.799331103678927,9.799331103678927,9.799331103678927,9.799331103678927,9.799331103678927,9.799331103678927,9.799331103678927,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,299,299,299,299,299,299,299,299,299,299
2019-12-31,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,300,300,300,300,300,300,300,300,300,300
