Date,MLEs_1,MLEs_10,MLEs_2,MLEs_3,MLEs_4,MLEs_5,MLEs_6,MLEs_7,MLEs_8,MLEs_9,N,scaled_windows_1,scaled_windows_10,scaled_windows_2,scaled_windows_3,scaled_windows_4,scaled_windows_5,scaled_windows_6,scaled_windows_7,scaled_windows_8,scaled_windows_9,windows_1,windows_10,windows_2,windows_3,windows_4,windows_5,windows_6,windows_7,windows_8,windows_9
2004-08-31,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,16,16,16,16,16,16,16,16,16,16
2004-09-30,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.13675213675213674,0.13675213675213674,0.13675213675213674,0.13675213675213674,0.13675213675213674,0.13675213675213674,0.13675213675213674,0.13675213675213674,0.13675213675213674,0.13675213675213674,16,16,16,16,16,16,16,16,16,16
2004-10-31,8.363636363636363,8.363636363636363,8.363636363636363,8.363636363636363,8.363636363636363,8.363636363636363,8.363636363636363,8.363636363636363,8.363636363636363,8.363636363636363,10.0,0.1864406779661017,0.1864406779661017,0.1864406779661017,0.1864406779661017,0.1864406779661017,0.1864406779661017,0.1864406779661017,0.1864406779661017,0.1864406779661017,0.1864406779661017,22,22,22,22,22,22,22,22,22,22
2004-11-30,8.772727272727273,8.772727272727273,8.772727272727273,8.772727272727273,8.772727272727273,8.772727272727273,8.772727272727273,8.772727272727273,8.772727272727273,8.772727272727273,10.0,0.18487394957983194,0.18487394957983194,0.18487394957983194,0.18487394957983194,0.18487394957983194,0.18487394957983194,0.18487394957983194,0.18487394957983194,0.18487394957983194,0.18487394957983194,22,22,22,22,22,22,22,22,22,22
2004-12-31,9.181818181818182,9.181818181818182,9.181818181818182,9.181818181818182,9.181818181818182,9.181818181818182,9.181818181818182,9.181818181818182,9.181818181818182,9.181818181818182,10.0,0.18333333333333326,0.18333333333333326,0.18333333333333326,0.18333333333333326,0.18333333333333326,0.18333333333333326,0.18333333333333326,0.18333333333333326,0.18333333333333326,0.18333333333333326,22,22,22,22,22,22,22,22,22,22
2005-01-31,9.590909090909092,9.590909090909092,9.590909090909092,9.590909090909092,9.590909090909092,9.590909090909092,9.590909090909092,9.590909090909092,9.590909090909092,9.590909090909092,10.0,0.18181818181818185,0.18181818181818185,0.18181818181818185,0.18181818181818185,0.18181818181818185,0.18181818181818185,0.18181818181818185,0.18181818181818185,0.18181818181818185,0.18181818181818185,22,22,22,22,22,22,22,22,22,22
2005-02-28,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.18032786885245905,0.18032786885245905,0.18032786885245905,0.18032786885245905,0.18032786885245905,0.18032786885245905,0.18032786885245905,0.18032786885245905,0.18032786885245905,0.18032786885245905,22,22,22,22,22,22,22,22,22,22
2005-03-31,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.17886178861788618,0.17886178861788618,0.17886178861788618,0.17886178861788618,0.17886178861788618,0.17886178861788618,0.17886178861788618,0.17886178861788618,0.17886178861788618,0.17886178861788618,22,22,22,22,22,22,22,22,22,22
2005-04-30,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,22,22,22,22,22,22,22,22,22,22
2005-05-31,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,10.0,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,30,30,30,30,30,30,30,30,30,30
2005-06-30,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,10.0,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.2380952380952381,30,30,30,30,30,30,30,30,30,30
2005-07-31,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,10.0,0.2362204724409449,0.2362204724409449,0.2362204724409449,0.2362204724409449,0.2362204724409449,0.2362204724409449,0.2362204724409449,0.2362204724409449,0.2362204724409449,0.2362204724409449,30,30,30,30,30,30,30,30,30,30
2005-08-31,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,10.0,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,30,30,30,30,30,30,30,30,30,30
2005-09-30,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,10.0,0.2325581395348837,0.2325581395348837,0.2325581395348837,0.2325581395348837,0.2325581395348837,0.2325581395348837,0.2325581395348837,0.2325581395348837,0.2325581395348837,0.2325581395348837,30,30,30,30,30,30,30,30,30,30
2005-10-31,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,30,30,30,30,30,30,30,30,30,30
2005-11-30,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.22900763358778625,0.22900763358778625,0.22900763358778625,0.22900763358778625,0.22900763358778625,0.22900763358778625,0.22900763358778625,0.22900763358778625,0.22900763358778625,0.22900763358778625,30,30,30,30,30,30,30,30,30,30
2005-12-31,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,30,30,30,30,30,30,30,30,30,30
2006-01-31,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.2255639097744361,0.2255639097744361,0.2255639097744361,0.2255639097744361,0.2255639097744361,0.2255639097744361,0.2255639097744361,0.2255639097744361,0.2255639097744361,0.2255639097744361,30,30,30,30,30,30,30,30,30,30
2006-02-28,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,10.0,0.29850746268656714,0.29850746268656714,0.29850746268656714,0.29850746268656714,0.29850746268656714,0.29850746268656714,0.29850746268656714,0.29850746268656714,0.29850746268656714,0.29850746268656714,40,40,40,40,40,40,40,40,40,40
2006-03-31,8.875,8.875,8.875,8.875,8.875,8.875,8.875,8.875,8.875,8.875,10.0,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,40,40,40,40,40,40,40,40,40,40
2006-04-30,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,10.0,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,40,40,40,40,40,40,40,40,40,40
2006-05-31,9.325,9.325,9.325,9.325,9.325,9.325,9.325,9.325,9.325,9.325,10.0,0.291970802919708,0.291970802919708,0.291970802919708,0.291970802919708,0.291970802919708,0.291970802919708,0.291970802919708,0.291970802919708,0.291970802919708,0.291970802919708,40,40,40,40,40,40,40,40,40,40
2006-06-30,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.55,10.0,0.2898550724637681,0.2898550724637681,0.2898550724637681,0.2898550724637681,0.2898550724637681,0.2898550724637681,0.2898550724637681,0.2898550724637681,0.2898550724637681,0.2898550724637681,40,40,40,40,40,40,40,40,40,40
2006-07-31,9.775,9.775,9.775,9.775,9.775,9.775,9.775,9.775,9.775,9.775,10.0,0.28776978417266186,0.28776978417266186,0.28776978417266186,0.28776978417266186,0.28776978417266186,0.28776978417266186,0.28776978417266186,0.28776978417266186,0.28776978417266186,0.28776978417266186,40,40,40,40,40,40,40,40,40,40
2006-08-31,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,40,40,40,40,40,40,40,40,40,40
2006-09-30,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.28368794326241137,0.28368794326241137,0.28368794326241137,0.28368794326241137,0.28368794326241137,0.28368794326241137,0.28368794326241137,0.28368794326241137,0.28368794326241137,0.28368794326241137,40,40,40,40,40,40,40,40,40,40
2006-10-31,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.28169014084507044,0.28169014084507044,0.28169014084507044,0.28169014084507044,0.28169014084507044,0.28169014084507044,0.28169014084507044,0.28169014084507044,0.28169014084507044,0.28169014084507044,40,40,40,40,40,40,40,40,40,40
2006-11-30,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.2797202797202797,0.2797202797202797,0.2797202797202797,0.2797202797202797,0.2797202797202797,0.2797202797202797,0.2797202797202797,0.2797202797202797,0.2797202797202797,0.2797202797202797,40,40,40,40,40,40,40,40,40,40
2006-12-31,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,40,40,40,40,40,40,40,40,40,40
2007-01-31,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.27586206896551724,0.27586206896551724,0.27586206896551724,0.27586206896551724,0.27586206896551724,0.27586206896551724,0.27586206896551724,0.27586206896551724,0.27586206896551724,0.27586206896551724,40,40,40,40,40,40,40,40,40,40
2007-02-28,10.0,10.0,10.0,10.0,8.527272727272727,10.0,10.0,10.0,10.0,10.0,10.0,0.273972602739726,0.273972602739726,0.273972602739726,0.273972602739726,0.3767123287671233,0.273972602739726,0.273972602739726,0.273972602739726,0.273972602739726,0.273972602739726,40,40,40,40,55,40,40,40,40,40
2007-03-31,8.690909090909091,8.690909090909091,8.690909090909091,8.690909090909091,8.690909090909091,8.690909090909091,8.690909090909091,8.690909090909091,8.690909090909091,8.690909090909091,10.0,0.3741496598639456,0.3741496598639456,0.3741496598639456,0.3741496598639456,0.3741496598639456,0.3741496598639456,0.3741496598639456,0.3741496598639456,0.3741496598639456,0.3741496598639456,55,55,55,55,55,55,55,55,55,55
2007-04-30,8.854545454545455,8.854545454545455,8.854545454545455,8.854545454545455,8.854545454545455,8.854545454545455,8.854545454545455,8.854545454545455,8.854545454545455,8.854545454545455,10.0,0.3716216216216216,0.3716216216216216,0.3716216216216216,0.3716216216216216,0.3716216216216216,0.3716216216216216,0.3716216216216216,0.3716216216216216,0.3716216216216216,0.3716216216216216,55,55,55,55,55,55,55,55,55,55
2007-05-31,9.01818181818182,9.01818181818182,9.01818181818182,9.01818181818182,9.01818181818182,9.01818181818182,9.01818181818182,9.01818181818182,9.01818181818182,9.01818181818182,10.0,0.3691275167785235,0.3691275167785235,0.3691275167785235,0.3691275167785235,0.3691275167785235,0.3691275167785235,0.3691275167785235,0.3691275167785235,0.3691275167785235,0.3691275167785235,55,55,55,55,55,55,55,55,55,55
2007-06-30,9.181818181818182,9.181818181818182,9.181818181818182,9.181818181818182,9.181818181818182,9.181818181818182,9.181818181818182,9.181818181818182,9.181818181818182,9.181818181818182,10.0,0.36666666666666653,0.36666666666666653,0.36666666666666653,0.36666666666666653,0.36666666666666653,0.36666666666666653,0.36666666666666653,0.36666666666666653,0.36666666666666653,0.36666666666666653,55,55,55,55,55,55,55,55,55,55
2007-07-31,9.345454545454547,9.345454545454547,9.345454545454547,9.345454545454547,9.345454545454547,9.345454545454547,9.345454545454547,9.345454545454547,9.345454545454547,9.345454545454547,10.0,0.3642384105960265,0.3642384105960265,0.3642384105960265,0.3642384105960265,0.3642384105960265,0.3642384105960265,0.3642384105960265,0.3642384105960265,0.3642384105960265,0.3642384105960265,55,55,55,55,55,55,55,55,55,55
2007-08-31,9.50909090909091,9.50909090909091,9.50909090909091,9.50909090909091,9.50909090909091,9.50909090909091,9.50909090909091,9.50909090909091,9.50909090909091,9.50909090909091,10.0,0.3618421052631579,0.3618421052631579,0.3618421052631579,0.3618421052631579,0.3618421052631579,0.3618421052631579,0.3618421052631579,0.3618421052631579,0.3618421052631579,0.3618421052631579,55,55,55,55,55,55,55,55,55,55
2007-09-30,9.672727272727274,9.672727272727274,9.672727272727274,9.672727272727274,9.672727272727274,9.672727272727274,9.672727272727274,9.672727272727274,9.672727272727274,9.672727272727274,10.0,0.3594771241830065,0.3594771241830065,0.3594771241830065,0.3594771241830065,0.3594771241830065,0.3594771241830065,0.3594771241830065,0.3594771241830065,0.3594771241830065,0.3594771241830065,55,55,55,55,55,55,55,55,55,55
2007-10-31,9.836363636363636,9.836363636363636,9.836363636363636,9.836363636363636,9.836363636363636,9.836363636363636,9.836363636363636,9.836363636363636,9.836363636363636,9.836363636363636,10.0,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,55,55,55,55,55,55,55,55,55,55
2007-11-30,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.3548387096774194,0.3548387096774194,0.3548387096774194,0.3548387096774194,0.3548387096774194,0.3548387096774194,0.3548387096774194,0.3548387096774194,0.3548387096774194,0.3548387096774194,55,55,55,55,55,55,55,55,55,55
2007-12-31,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.3525641025641026,0.3525641025641026,0.3525641025641026,0.3525641025641026,0.3525641025641026,0.3525641025641026,0.3525641025641026,0.3525641025641026,0.3525641025641026,0.3525641025641026,55,55,55,55,55,55,55,55,55,55
2008-01-31,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.3503184713375796,0.3503184713375796,0.3503184713375796,0.3503184713375796,0.3503184713375796,0.3503184713375796,0.3503184713375796,0.3503184713375796,0.3503184713375796,0.3503184713375796,55,55,55,55,55,55,55,55,55,55
2008-02-29,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.34810126582278483,0.34810126582278483,0.34810126582278483,0.34810126582278483,0.34810126582278483,0.34810126582278483,0.34810126582278483,0.34810126582278483,0.34810126582278483,0.34810126582278483,55,55,55,55,55,55,55,55,55,55
2008-03-31,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.34591194968553457,0.34591194968553457,0.34591194968553457,0.34591194968553457,0.34591194968553457,0.34591194968553457,0.34591194968553457,0.34591194968553457,0.34591194968553457,0.34591194968553457,55,55,55,55,55,55,55,55,55,55
2008-04-30,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.34375,0.34375,0.34375,0.34375,0.34375,0.34375,0.34375,0.34375,0.34375,0.34375,55,55,55,55,55,55,55,55,55,55
2008-05-31,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.3416149068322981,0.3416149068322981,0.3416149068322981,0.3416149068322981,0.3416149068322981,0.3416149068322981,0.3416149068322981,0.3416149068322981,0.3416149068322981,0.3416149068322981,55,55,55,55,55,55,55,55,55,55
2008-06-30,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.3395061728395062,0.3395061728395062,0.3395061728395062,0.3395061728395062,0.3395061728395062,0.3395061728395062,0.3395061728395062,0.3395061728395062,0.3395061728395062,0.3395061728395062,55,55,55,55,55,55,55,55,55,55
2008-07-31,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.3374233128834356,0.3374233128834356,0.3374233128834356,0.3374233128834356,0.3374233128834356,0.3374233128834356,0.3374233128834356,0.3374233128834356,0.3374233128834356,0.3374233128834356,55,55,55,55,55,55,55,55,55,55
2008-08-31,8.783783783783784,8.783783783783784,8.783783783783784,8.783783783783784,8.783783783783784,8.783783783783784,8.783783783783784,8.783783783783784,8.783783783783784,8.783783783783784,10.0,0.451219512195122,0.451219512195122,0.451219512195122,0.451219512195122,0.451219512195122,0.451219512195122,0.451219512195122,0.451219512195122,0.451219512195122,0.451219512195122,74,74,74,74,74,74,74,74,74,74
2008-09-30,8.905405405405405,8.905405405405405,8.905405405405405,8.905405405405405,8.905405405405405,8.905405405405405,8.905405405405405,8.905405405405405,8.905405405405405,8.905405405405405,10.0,0.4484848484848485,0.4484848484848485,0.4484848484848485,0.4484848484848485,0.4484848484848485,0.4484848484848485,0.4484848484848485,0.4484848484848485,0.4484848484848485,0.4484848484848485,74,74,74,74,74,74,74,74,74,74
2008-10-31,9.027027027027025,9.027027027027025,9.027027027027025,9.027027027027025,9.027027027027025,9.027027027027025,9.027027027027025,9.027027027027025,9.027027027027025,9.027027027027025,10.0,0.4457831325301205,0.4457831325301205,0.4457831325301205,0.4457831325301205,0.4457831325301205,0.4457831325301205,0.4457831325301205,0.4457831325301205,0.4457831325301205,0.4457831325301205,74,74,74,74,74,74,74,74,74,74
2008-11-30,9.148648648648651,9.148648648648651,9.148648648648651,9.148648648648651,9.148648648648651,9.148648648648651,9.148648648648651,9.148648648648651,9.148648648648651,9.148648648648651,10.0,0.4431137724550898,0.4431137724550898,0.4431137724550898,0.4431137724550898,0.4431137724550898,0.4431137724550898,0.4431137724550898,0.4431137724550898,0.4431137724550898,0.4431137724550898,74,74,74,74,74,74,74,74,74,74
2008-12-31,9.27027027027027,9.27027027027027,9.27027027027027,9.27027027027027,9.27027027027027,9.27027027027027,9.27027027027027,9.27027027027027,9.27027027027027,9.27027027027027,10.0,0.4404761904761905,0.4404761904761905,0.4404761904761905,0.4404761904761905,0.4404761904761905,0.4404761904761905,0.4404761904761905,0.4404761904761905,0.4404761904761905,0.4404761904761905,74,74,74,74,74,74,74,74,74,74
2009-01-31,9.391891891891893,9.391891891891893,9.391891891891893,9.391891891891893,9.391891891891893,9.391891891891893,9.391891891891893,9.391891891891893,9.391891891891893,9.391891891891893,10.0,0.4378698224852071,0.4378698224852071,0.4378698224852071,0.4378698224852071,0.4378698224852071,0.4378698224852071,0.4378698224852071,0.4378698224852071,0.4378698224852071,0.4378698224852071,74,74,74,74,74,74,74,74,74,74
2009-02-28,9.513513513513514,9.513513513513514,9.513513513513514,9.513513513513514,9.513513513513514,9.513513513513514,9.513513513513514,9.513513513513514,9.513513513513514,9.513513513513514,10.0,0.4352941176470588,0.4352941176470588,0.4352941176470588,0.4352941176470588,0.4352941176470588,0.4352941176470588,0.4352941176470588,0.4352941176470588,0.4352941176470588,0.4352941176470588,74,74,74,74,74,74,74,74,74,74
2009-03-31,9.635135135135137,9.635135135135137,9.635135135135137,9.635135135135137,9.635135135135137,9.635135135135137,9.635135135135137,9.635135135135137,9.635135135135137,9.635135135135137,10.0,0.4327485380116959,0.4327485380116959,0.4327485380116959,0.4327485380116959,0.4327485380116959,0.4327485380116959,0.4327485380116959,0.4327485380116959,0.4327485380116959,0.4327485380116959,74,74,74,74,74,74,74,74,74,74
2009-04-30,9.756756756756756,9.756756756756756,9.756756756756756,9.756756756756756,9.756756756756756,9.756756756756756,9.756756756756756,9.756756756756756,9.756756756756756,9.756756756756756,10.0,0.4302325581395349,0.4302325581395349,0.4302325581395349,0.4302325581395349,0.4302325581395349,0.4302325581395349,0.4302325581395349,0.4302325581395349,0.4302325581395349,0.4302325581395349,74,74,74,74,74,74,74,74,74,74
2009-05-31,9.87837837837838,9.87837837837838,9.87837837837838,9.87837837837838,9.87837837837838,9.87837837837838,9.87837837837838,9.87837837837838,9.87837837837838,9.87837837837838,10.0,0.4277456647398844,0.4277456647398844,0.4277456647398844,0.4277456647398844,0.4277456647398844,0.4277456647398844,0.4277456647398844,0.4277456647398844,0.4277456647398844,0.4277456647398844,74,74,74,74,74,74,74,74,74,74
2009-06-30,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.4252873563218391,0.4252873563218391,0.4252873563218391,0.4252873563218391,0.4252873563218391,0.4252873563218391,0.4252873563218391,0.4252873563218391,0.4252873563218391,0.4252873563218391,74,74,74,74,74,74,74,74,74,74
2009-07-31,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.4228571428571429,0.4228571428571429,0.4228571428571429,0.4228571428571429,0.4228571428571429,0.4228571428571429,0.4228571428571429,0.4228571428571429,0.4228571428571429,0.4228571428571429,74,74,74,74,74,74,74,74,74,74
2009-08-31,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.4204545454545455,0.4204545454545455,0.4204545454545455,0.4204545454545455,0.4204545454545455,0.4204545454545455,0.4204545454545455,0.4204545454545455,0.4204545454545455,0.4204545454545455,74,74,74,74,74,74,74,74,74,74
2009-09-30,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.4180790960451977,0.4180790960451977,0.4180790960451977,0.4180790960451977,0.4180790960451977,0.4180790960451977,0.4180790960451977,0.4180790960451977,0.4180790960451977,0.4180790960451977,74,74,74,74,74,74,74,74,74,74
2009-10-31,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.4157303370786517,0.4157303370786517,0.4157303370786517,0.4157303370786517,0.4157303370786517,0.4157303370786517,0.4157303370786517,0.4157303370786517,0.4157303370786517,0.4157303370786517,74,74,74,74,74,74,74,74,74,74
2009-11-30,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.4134078212290503,0.4134078212290503,0.4134078212290503,0.4134078212290503,0.4134078212290503,0.4134078212290503,0.4134078212290503,0.4134078212290503,0.4134078212290503,0.4134078212290503,74,74,74,74,74,74,74,74,74,74
2009-12-31,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.4111111111111111,74,74,74,74,74,74,74,74,74,74
2010-01-31,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.4088397790055249,0.4088397790055249,0.4088397790055249,0.4088397790055249,0.4088397790055249,0.4088397790055249,0.4088397790055249,0.4088397790055249,0.4088397790055249,0.4088397790055249,74,74,74,74,74,74,74,74,74,74
2010-02-28,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.4065934065934066,0.4065934065934066,0.4065934065934066,0.4065934065934066,0.4065934065934066,0.4065934065934066,0.4065934065934066,0.4065934065934066,0.4065934065934066,0.4065934065934066,74,74,74,74,74,74,74,74,74,74
2010-03-31,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.4043715846994536,0.4043715846994536,0.4043715846994536,0.4043715846994536,0.4043715846994536,0.4043715846994536,0.4043715846994536,0.4043715846994536,0.4043715846994536,0.4043715846994536,74,74,74,74,74,74,74,74,74,74
2010-04-30,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.4021739130434783,0.4021739130434783,0.4021739130434783,0.4021739130434783,0.4021739130434783,0.4021739130434783,0.4021739130434783,0.4021739130434783,0.4021739130434783,0.4021739130434783,74,74,74,74,74,74,74,74,74,74
2010-05-31,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,74,74,74,74,74,74,74,74,74,74
2010-06-30,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.3978494623655914,0.3978494623655914,0.3978494623655914,0.3978494623655914,0.3978494623655914,0.3978494623655914,0.3978494623655914,0.3978494623655914,0.3978494623655914,0.3978494623655914,74,74,74,74,74,74,74,74,74,74
2010-07-31,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,10.0,0.5347593582887701,0.5347593582887701,0.5347593582887701,0.5347593582887701,0.5347593582887701,0.5347593582887701,0.5347593582887701,0.5347593582887701,0.5347593582887701,0.5347593582887701,100,100,100,100,100,100,100,100,100,100
2010-08-31,8.92,8.92,8.92,8.92,8.92,8.92,8.92,8.92,8.92,8.92,10.0,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.5319148936170213,100,100,100,100,100,100,100,100,100,100
2010-09-30,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,10.0,0.5291005291005291,0.5291005291005291,0.5291005291005291,0.5291005291005291,0.5291005291005291,0.5291005291005291,0.5291005291005291,0.5291005291005291,0.5291005291005291,0.5291005291005291,100,100,100,100,100,100,100,100,100,100
2010-10-31,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,10.0,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,100,100,100,100,100,100,100,100,100,100
2010-11-30,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,10.0,0.5235602094240838,0.5235602094240838,0.5235602094240838,0.5235602094240838,0.5235602094240838,0.5235602094240838,0.5235602094240838,0.5235602094240838,0.5235602094240838,0.5235602094240838,100,100,100,100,100,100,100,100,100,100
2010-12-31,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,10.0,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,100,100,100,100,100,100,100,100,100,100
2011-01-31,9.37,9.37,9.37,9.37,9.37,9.37,9.37,9.37,9.37,9.37,10.0,0.5181347150259067,0.5181347150259067,0.5181347150259067,0.5181347150259067,0.5181347150259067,0.5181347150259067,0.5181347150259067,0.5181347150259067,0.5181347150259067,0.5181347150259067,100,100,100,100,100,100,100,100,100,100
2011-02-28,9.46,9.46,9.46,9.46,9.46,9.46,9.46,9.46,9.46,9.46,10.0,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,100,100,100,100,100,100,100,100,100,100
2011-03-31,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.55,10.0,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,100,100,100,100,100,100,100,100,100,100
2011-04-30,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,10.0,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,100,100,100,100,100,100,100,100,100,100
